"Nakakabwisit naman, sabi sa description REALME pero ano itong product ninyo yung nabibili lang sa kalsada. ISA KAYONG MALAKING BUDOL!!!!! BUDOL BUDOL BUDOL BUDOL BUDOL",0
"Huwag na kayo umorder dito damaged pareho ang nabili ko. Hindi pwedeng pantawag. Yung isangf R20 pwede pang Music pero choppy pag pang calls. Yung R89, nag coconnect then didisconnect paulit ulit ng kusa. WASTE OF MONEY. HINDI din RESPONSIVE angf seller.",0
Ang pangit may sira siya. Sana next time po tignan niyo muna ang product sayang naman to hindi na magamit ang mic. But ang sound okay lang naman ang mic lang talaga pati ang pindutan ,0
Gags umorder ako ng Realme buds R40 dumating R95. Tsaka sira sira yung dulo ng jack at ampangit ng sounds mas maganda pa yung samsung na nabili ko sa kanto meghad. Soo disapointed naloko ako ng rating at wag na kayu bumili sayang pera.. Dagdag stress hayyys,0
I'm not pleased with the item. Worst one for sure. It'll be a bother to return it because i need to spend more to return this piece of junk.,0
Nice dumating ng hindi naman natunog ahaha!! Tamad pa delivery driver magpunta sa mismo bahay naman awit Di bale test lang naman kung maganda ung product 1 star lang,0
Isa lang po gumagana sa headset yung left side lang po kala ko pa naman po maayos at magagamit useless pala sayang lang din pera hayssss.,0
Black inorder ko white dumating then grounded agad wag kayo oorder dito adik yung seller,0
Very disappointed ?? magnetic po Yung inorder ko bat iba po Yung laman Ng package this my second pa Naman na omoder in this shop looks like Hindi na mauulit why Naman po ganun seller,0
iba ung isang pinadala tapos ayaw pa gumana :((( need pa naman online class,0
Sabog ang tunog,0
Sira at hindi gumagana ibang item pa pinadala nila ibang item na nga sira pa at dipa gumagana,0
Sa susunod po sana mag deliver Kay J n t huwag nyo iabot sa bata dahil Hindi niya alam kung saan iniwan ung parcel ko.,0
Dati po syang stereo ngayon hindi na po,0
Not recommended to buy this item... Low and poot quality,0
Cannot use in call for listening music only,0
THE ITEM WAS BROKEN!!!!!!! I CAN'T EVEN USE THE MIC,0
??????????????????,0
angbilis masira ahahahahah sayang 55 ko,0
Hindi gumana,0
Hays buhay,0
Broke 10 days after,0
R20 ang lagayan tas R40 ang laman. Basag pa ng sound. Galing naman. Binabayaran naman ng kumpleto.,0
"not working, tried to contact the seller but they were unresponsive :)",0
Sayang 30 pang load din sana,0
DI GUMAGANA!!!,0
Sound like a tin can!,0
I ordered a headset that is supposed to have a magnet I have received one without magnets.,0
Mura nga mapapamura ka dn! Sira ung isa lintik di muna chineck! I will definitely report this seller even this is small amount!,0
"Isang araw lang nagamit, sira na agad",0
"This is Timo po. I ordered earphones from you with a quantity of 3 but as I recieved my order and opened it, it turns out that there is only 1 earphone in the package. The package was too big and too wide that's why I'm unhappy to know that 2 of the earphones are missing. Please do deliver the 2",0
Sabi built in magnet di naman tsssk??,0
"Lahat ng earphones na yan lahat sira, Anong klaseng seller kayo, nagtitinda kayo ng mga sirang earphones..Sayang lang pero ko..",0
Unang gamit sira agad ??,0
item was no longer working 2 days after shipment.,0
Sira naman yung earphones walang kwenta sayang lang pera ko bwisit......??,0
"Pangit ng tunog, Sabog ung sounds,",0
Kung nag galing ka sa original earphone wag muna try to like me na galing sa original walang left right sounds sira pa pinadala di ko na no refund mura lang naman at ok lang pero wag kana tumuloy order like a toy men,0
Basag ang boses??????,0
Panget quality ng r20 pero yung iba maganda,0
"Wala Yung isang rubber sa Left side, tapus Ang tagal ng delivery, Kung saan saan pa dinala.. same QC Lang din Naman.",0
Hindi maganda yung earphone hindi gumagana yung isa tapos yung sabi magmetic pero hindi naman,0
Wrong product,0
Ngetpa quality. ????,0
Microphone not working,0
Very disappointed.,0
Ginamit ko sya but 1week after hindi na sya gumagana. I was disappointed.,0
Defective item tunog chipmunks dineliver nyo sa akin,0
Sira kaagad,0
MALI YONG BINIGAY!,0
Pag dating maayos tapos nagalaw lang saglit sira na yung kanan di na tumutunog,0
ang bilis masira 3 days ko palang nagagamit sira na,0
Panget,0
Hindi gumagana yung isang pares ng isang earphone! Sana ma refund pa.,0
Very disappointed.. Mic not functioning not magnetic. sana po u tried it before shipping out. Tanggal din yung yellow na nakaconnect sa earphones,0
"I ordered two. The other one came with two same right earbuds, so disappointing.",0
"Very very very unhappy.. Kung ano ung tela ng kurtina, ayon din ang tela ng bedsheet! Katsa texture po sya. And this should be terno, pero ung kurtina ko 1 pink at1 peach ang kulay. Dapat po 2 pink ito. Sana nag checheck ng orders para sa service man lang makabawi kayo ????????? Not buying again!!",0
Subrang kupas ang kulor nya..iba sa pic..iba ang expictition dalawang order Kona Dito ganoon din Sa una kupas din ang kular??????,0
May isang curtain na may butas..ok nman sya maganda oorder pa ulit aqoh..sana sa susunod po pki check ponh mabuti nung items .para nman po hnd sayang ang perang pinambayad.,0
Sobrang panget ng kulay kupas na kupas na parang gmit na .??????????????????????. Sayang lang pera . wag na wag kau oorder dto nkaka disappoint . sobra . kagigil ???????????????????????? Balik nyo pera ko inyo na tong items panget na panget .. Nhhiya tuloy ako ibgay kay mama .. Kasi SOBRANG PANGET,0
Super disappointed!! Ang layo ng itsura sa sample picture nyo.. Nakakadismaya!! Kupas ang kulay parang luma na.. Sayang ang pera,0
"Sobrang iba nito sa pic at actual, kupas naa po xa parang ginamit na ...",0
Mayabang Ang nag deliver subrang yabang,0
Napaka putla Ng kulay Hindi Naman Ito red parang binabad sa clorox not worth the money at Hindi maganda Ang qaulity,0
Napaka nipis Napaka faded ng kulay Malayo sa ads / Picture nila Naloko kami sa presyong mababa kailangan makaloko para kayo ay bumenta Ayusin nyo negosyo nyo. Di rin mg rereply yang seller na yan,0
Isa lang nagana sa left lang wag kayo bumili dito????????,0
"The product is not working, i tried to contact the seller but, he ignored my messages",0
FAKE. BAD QUALITY tunog lata. Not magnetic. False advertising,0
Di gana yung mic,0
"Kulang po yung mga dumating na items samin, wala yung vivo micro cable, realme micro cable at realme type c cable. 2k+ binayaran namin pero kulang items ?? sana maipadala samin, oorder pa naman kami ulit dahil ok naman ang quality at packaging ng products nyo kulang lang talaga wala din iba sa pic",0
Ang ganda sa una tas kinabukasan nasira din,0
Pagkalipas Ng isang araw garal gal na Yung Tunog Ng right..,0
"Hindi ba gumagana isang side e partida dalawa pa order ko tas built in magnets daw tapos wala naman scam amputek, may cable organizer daw tapos wala naman. Kulang kulang na dipa gumagana bulok!!",0
"Wrong item shipped, what am I gonna do with this",0
the earphones are not surround sound both piece plays right side audio and either lower volume or no sound at all for left side audio all 10 of them,0
Walang silbe hahahahahahahaha kung ayaw niyo mag sisi wag na bumili dito??????,0
"Sira yung isang earphone nirefund nga diman nagtanong manlang kung active ba shopee pay ko sayang lang diko magagamit sana kahit sa gcash nalang po, di sana ako magrarate ng ganto kung maayos lang din po kayo makipagusap seller. Sinunod ko req nyo na sirain ko yung earphone para marefund pero anyare",0
This is my second time buying and still has the same issue as the last one... Left side wont work(if focused but if both it works) the sound quality is not that good but usable to some.. Not for me thanks probably wont order again ;;;,0
Picture not related*** I ordered 2 pcs Disappointed hindi gumagana ang mic ng both earphones. Though it only cost a little pero sana yung maayos din ang natatanggap ng buyer. I can't refund or return kais na order received na ng son ko without testing the mic of each item,0
Poor customer service.. ung ilang beses m n sinabi q Ng Anu ung concerns m Pero d nmn nasasagot Ng maayos ung concerns m.. Damage n ung dumating n tempered glass.. Pero wla MN lng matinong sagot and wlang mabigay n solutions regarding s concerns Ng customer.. Yung number nmn n binigay invalid naman,0
Hndi maayos ung earphones na isa paano to dalawa inorder ko ung isa sira!!!,0
Wlang kwenta yung earphone hndi ngamit syang Pera ko,0
Hnd po nagana,0
One star dahil 1 day ko lang nagamit ang headset kinabukasan di na gumagana..,0
"SOBRANG PANGET NG PRODUCT NILA DITO, NAG ORDER AKO NG DALAWANG EARPHONES DITO, SAME ANG SIRA, DI GUMAGANA ANG SPEAKER!!!",0
"I admit the delivery was good, but I received defective earphone so I ask for refund, then this shop said cut it using scissor so I did, I cut the defective earphone! But until now they didn't refund my payment.",0
Maganda sana kasi mabilis ma deliver kaso pag gamit ko nag static agad and nag chat ako sa shop di nag reresponse kaya pag tyatyagaan ko nalang,0
Sabog ung audio and the left one doesnt work,0
"yung bumili ka kase gagamitin mo pag online class,tas di gumagana yung mic. kaya wag na kayo mag taka kung bat wanstar yan.",0
Bagsag po tempered glass,0
Na wawala ung sound minsan,0
"Low build quality, isang bagsak lang sira na",0
Sabog pero nagagamit naman,0
Wrong items one time palang nagagamit ganyan na agad. Will not order again.,0
Trash product,0
KULANG PINADALA!!!! 3 ORDER KO ISA LANG DUMATING.! NAG MESSAGE AKO SA KANILA AND WALA MANLANG RESPOND!!! ANO KALA NUO SA PERANG BINAYAD NAMIN?? FREE!!!,0
Bakit di gumagana ang mic? Maganda yung tunog kaso di gumagana mic sayang lang wag kayo bumili sayang lang ang pera,0
"Update: Wala pang 1 week, sira na agad yung item. :)",0
Sorry seller and Shopee product quality is poor that’s why it’s cheap.??,0
Panget ng sounds at hindi gumana ang buttons niya. Hindi siya pwede pang music or pang call man lang. Sayang ang pera.,0
Mahina yung isang ear bud.,0
"Left side earphone not functioning, sinubukan na din sa 3 phones ganon pa din. Right side earphone lang ng earphone malakas at gumagana.",0
ang bilis pong nasira,0
Mahina sa realme 6pro ko,0
Sira agad amp,0
"Yung packaging nya wala bubble wrap buti hindi nasira nung narecieve ko, kaya pala mura sya yung tunog nya di okay pero salamat parin lagyan nyo po bubble wrap mga packaging nyo yung lang salamat",0
Wag na kayong bumili dito bulok yung seller sira yung bini benta tapos d pa marunong gumawa ng paraan para maayos yung binenta nila first time ko makaranas neto kaya wag na kayong bumili dito d worth it masasayang pera nyo,0
"I bought two earphone and each earphone, the other side is not working.",0
:( nkklungkot ang hina.. sbagay cheaper price.. low quality..,0
the items are defective ??????,0
Bobo,0
im so disappointed 3 earphones pa naman binili ko para may stock aq tapos nung tinry ko lahat sa call umuugong siya like wtf expect na expect ako kanina pagka dating ilang araw ko pa inantay tapos ganito i will not order again,0
Its a fake hindi naman real me ung Earphone.,0
SIRA AGAD SYA HAHAHAA,0
"Disapointed lang kasi isa yung right ear nya, sabog yung tunog and naka usli yung wires nya aa right. Hays sobrang sayang lang",0
Sira nung diniliver bulok sayang pera mo,0
Sira mic tapos ilang days lang nasira na pati yung earphones,0
defective parehas pinadala nu,0
"?? wow na wow,ayus ang galing ,ang tagal dumading ,17 Ko inorder pero 27 na dumating .ang Lupit idol..pero buti nalang gumagana sya at ok naman ..pero salamat padin kahut SUBRANG TAGAL DUMATING. Seller..1star Shoppe,Delivery..1 star lang kc d pwede ung zero sana. Kainis..",0
Parehas right yung maririnig,0
"No protection sa product huhu sira din yung items ayaw gumana tapos yung isa putol yung cord,, pero nag send naman si seller ng pic bka sa shipping lang sya pero i hope na lagay sana ng protection next time para di sira pagdumating ??????",0
panget ng item parehas di tumutunog wag kayong bibili dito napaka panget ng product,0
Hindi ko alam kung sira ba to pero ang sabi kase sa description stereo type sya na earphone pero mono lang sya means naka merge left and right sound. imbis na yong sound na para sa left ay sa left lang lalabas ganon din sa right.,0
Parehong kaliwa yung earphone,0
BEWARE of buying products to this store. They sell damaged items and doesn't refund you. Bought the item on sale and received a non-functioning one. doesn't worth returning so I throw it out. seller respond after days. So yeah. just heads up. They sell faulty items w/o checking the product.,0
Sira yung isa R40. Yung left lang gumagana then hindi pa sya nag mamagnet.,0
"First of all, if the price is to low don't expect for a good quality, 2nd I really don't recommend those categories cause they will give you the same thing as mine. Thank you.",0
Maling item yung pinadala ugaliing icheck bago ishipout nakakaabala kase pag ganyan ginagawa nyo,0
"unang order ng kaibigan ko parehong right nakuha nya, nung umorder naman ako parehong left naman, taena trinashtalk tuloy kami sa search and destroy sa cod, tinawag kaming bingi amp",0
"Scratches, defective item late delivery, scam and rude seller.",0
"Sira po yung earphone, pawala wala sya tapos minsan hihina at lalakas tapos minsan mawawala nlg sya sa pag connect sa phone mo, siguro hinahagis ng mga jnt hnd kasi naka bubble wrap, hayss",0
"Item received, I expected more in sound quality. 3 days after using it, still no stereo sound, poor quality product. Very disappointed!",0
"Mahina ang isang side ng headset, marami ng comment maganda pero basag ang Bass.",0
Same right sounds fck,0
sira po yung left side ang pangit po ng sound quality at hindi comportable sa tenga,0
